word,Maxpos,wordCount,percent_of_total
plastic,NOUN,3,0.30959752321981426
audio,ADJ,3,0.30959752321981426
atmosphere,NOUN,3,0.30959752321981426
same,ADJ,3,0.30959752321981426
outside,NOUN,3,0.30959752321981426
warm,NOUN,3,0.30959752321981426
mobile,ADJ,3,0.30959752321981426
call,NOUN,3,0.30959752321981426
type,NOUN,3,0.30959752321981426
smartphone,NOUN,3,0.30959752321981426
worker,NOUN,3,0.30959752321981426
strain,NOUN,3,0.30959752321981426
pulse,NOUN,3,0.30959752321981426
pen,NOUN,3,0.30959752321981426
progress,NOUN,3,0.30959752321981426
stress,NOUN,3,0.30959752321981426
list,NOUN,3,0.30959752321981426
sleep,NOUN,3,0.30959752321981426
motion,NOUN,3,0.30959752321981426
natural,ADJ,3,0.30959752321981426
necklace,NOUN,3,0.30959752321981426
piece,NOUN,2,0.20639834881320948
pendant,NOUN,2,0.20639834881320948
goal,NOUN,2,0.20639834881320948
speaker,NOUN,2,0.20639834881320948
game,NOUN,2,0.20639834881320948
soft,ADJ,2,0.20639834881320948
place,NOUN,2,0.20639834881320948
feeling,NOUN,2,0.20639834881320948
paper,NOUN,2,0.20639834881320948
fun,NOUN,2,0.20639834881320948
several,ADJ,2,0.20639834881320948
flat,NOUN,2,0.20639834881320948
photo,NOUN,2,0.20639834881320948
signal,NOUN,2,0.20639834881320948
mood,NOUN,2,0.20639834881320948
habit,NOUN,2,0.20639834881320948
practice,NOUN,2,0.20639834881320948
min,NOUN,2,0.20639834881320948
question,NOUN,2,0.20639834881320948
meditation,NOUN,2,0.20639834881320948
measure,NOUN,2,0.20639834881320948
mask,NOUN,2,0.20639834881320948
random,ADJ,2,0.20639834881320948
many,ADJ,2,0.20639834881320948
productivity,NOUN,2,0.20639834881320948
specific,ADJ,2,0.20639834881320948
long,ADJ,2,0.20639834881320948
multiple,ADJ,2,0.20639834881320948
lap,NOUN,2,0.20639834881320948
haptic,NOUN,2,0.20639834881320948
point,NOUN,2,0.20639834881320948
rest,NOUN,2,0.20639834881320948
review,NOUN,2,0.20639834881320948
room,NOUN,2,0.20639834881320948
info,NOUN,2,0.20639834881320948
nonverbal,ADJ,2,0.20639834881320948
idea,NOUN,2,0.20639834881320948
route,NOUN,2,0.20639834881320948
mode,NOUN,2,0.20639834881320948
platform,NOUN,2,0.20639834881320948
one,NOUN,2,0.20639834881320948
monitor,NOUN,2,0.20639834881320948
sort,NOUN,2,0.20639834881320948
website,NOUN,2,0.20639834881320948
visible,ADJ,2,0.20639834881320948
such,ADJ,2,0.20639834881320948
todo,ADJ,2,0.20639834881320948
wave,NOUN,2,0.20639834881320948
wallmounted,ADJ,2,0.20639834881320948
button,NOUN,2,0.20639834881320948
thing,NOUN,2,0.20639834881320948
therapy,NOUN,2,0.20639834881320948
bottle,NOUN,2,0.20639834881320948
certain,ADJ,2,0.20639834881320948
use,NOUN,2,0.20639834881320948
temperature,NOUN,2,0.20639834881320948
bus,NOUN,2,0.20639834881320948
sync,NOUN,2,0.20639834881320948
content,NOUN,2,0.20639834881320948
cushion,NOUN,2,0.20639834881320948
current,ADJ,2,0.20639834881320948
disruption,NOUN,2,0.20639834881320948
cup,NOUN,2,0.20639834881320948
adjustment,NOUN,2,0.20639834881320948
travel,NOUN,2,0.20639834881320948
study,NOUN,2,0.20639834881320948
amount,NOUN,2,0.20639834881320948
trivia,ADJ,2,0.20639834881320948
area,NOUN,2,0.20639834881320948
whiteboard,NOUN,2,0.20639834881320948
alert,NOUN,2,0.20639834881320948
tui,NOUN,2,0.20639834881320948
coffee,NOUN,2,0.20639834881320948
vapor,NOUN,1,0.10319917440660474
real,ADJ,1,0.10319917440660474
variety,NOUN,1,0.10319917440660474
realistic,ADJ,1,0.10319917440660474
transportation,NOUN,1,0.10319917440660474
reading,NOUN,1,0.10319917440660474
unit,NOUN,1,0.10319917440660474
trip,NOUN,1,0.10319917440660474
reader,NOUN,1,0.10319917440660474
tray,NOUN,1,0.10319917440660474
proximity,NOUN,1,0.10319917440660474
upper,ADJ,1,0.10319917440660474
unreliablenonexistent,ADJ,1,0.10319917440660474
unobtrusive,ADJ,1,0.10319917440660474
rain,NOUN,1,0.10319917440660474
vehicle,NOUN,1,0.10319917440660474
unnecessary,ADJ,1,0.10319917440660474
uniterrupted,ADJ,1,0.10319917440660474
spray,NOUN,1,0.10319917440660474
printer,NOUN,1,0.10319917440660474
proper,ADJ,1,0.10319917440660474
vibe,NOUN,1,0.10319917440660474
pet,NOUN,1,0.10319917440660474
wristsfinger,NOUN,1,0.10319917440660474
workspace,NOUN,1,0.10319917440660474
working,NOUN,1,0.10319917440660474
phonelaptop,NOUN,1,0.10319917440660474
wood,NOUN,1,0.10319917440660474
physical,ADJ,1,0.10319917440660474
picture,NOUN,1,0.10319917440660474
wind,NOUN,1,0.10319917440660474
width,NOUN,1,0.10319917440660474
planner,NOUN,1,0.10319917440660474
planning,NOUN,1,0.10319917440660474
white,ADJ,1,0.10319917440660474
well,ADJ,1,0.10319917440660474
weight,NOUN,1,0.10319917440660474
pleasing,ADJ,1,0.10319917440660474
wearer,NOUN,1,0.10319917440660474
wayalway,NOUN,1,0.10319917440660474
pocket,NOUN,1,0.10319917440660474
pomodoro,ADJ,1,0.10319917440660474
walk,NOUN,1,0.10319917440660474
voice,NOUN,1,0.10319917440660474
vital,NOUN,1,0.10319917440660474
visual,ADJ,1,0.10319917440660474
preference,NOUN,1,0.10319917440660474
videoaudio,ADJ,1,0.10319917440660474
realtime,ADJ,1,0.10319917440660474
video,NOUN,1,0.10319917440660474
vibration,NOUN,1,0.10319917440660474
reality,NOUN,1,0.10319917440660474
regular,ADJ,1,0.10319917440660474
transit,NOUN,1,0.10319917440660474
shape,NOUN,1,0.10319917440660474
simple,ADJ,1,0.10319917440660474
similar,ADJ,1,0.10319917440660474
silencer,NOUN,1,0.10319917440660474
subtle,ADJ,1,0.10319917440660474
sign,NOUN,1,0.10319917440660474
side,NOUN,1,0.10319917440660474
shakey,ADJ,1,0.10319917440660474
recognition,NOUN,1,0.10319917440660474
sunlight,NOUN,1,0.10319917440660474
sunlightcoffeeshopcheerful,ADJ,1,0.10319917440660474
support,NOUN,1,0.10319917440660474
setup,NOUN,1,0.10319917440660474
supportive,ADJ,1,0.10319917440660474
sure,ADJ,1,0.10319917440660474
skin,NOUN,1,0.10319917440660474
slider,NOUN,1,0.10319917440660474
strength,NOUN,1,0.10319917440660474
small,ADJ,1,0.10319917440660474
stoplike,NOUN,1,0.10319917440660474
stop,NOUN,1,0.10319917440660474
smooth,ADJ,1,0.10319917440660474
smth,NOUN,1,0.10319917440660474
sticky,ADJ,1,0.10319917440660474
software,NOUN,1,0.10319917440660474
solution,NOUN,1,0.10319917440660474
stay,NOUN,1,0.10319917440660474
stand,NOUN,1,0.10319917440660474
stable,ADJ,1,0.10319917440660474
stabilizer,NOUN,1,0.10319917440660474
specialized,ADJ,1,0.10319917440660474
stabilization,NOUN,1,0.10319917440660474
set,ADJ,1,0.10319917440660474
session,NOUN,1,0.10319917440660474
surrounding,NOUN,1,0.10319917440660474
ride,NOUN,1,0.10319917440660474
rectangular,ADJ,1,0.10319917440660474
red,NOUN,1,0.10319917440660474
reduction,NOUN,1,0.10319917440660474
spot,NOUN,1,0.10319917440660474
trainsubway,NOUN,1,0.10319917440660474
tracking,NOUN,1,0.10319917440660474
relaxed,ADJ,1,0.10319917440660474
relaxing,ADJ,1,0.10319917440660474
relief,NOUN,1,0.10319917440660474
toy,NOUN,1,0.10319917440660474
replicate,ADJ,1,0.10319917440660474
response,NOUN,1,0.10319917440660474
topic,NOUN,1,0.10319917440660474
top,NOUN,1,0.10319917440660474
togetherness,NOUN,1,0.10319917440660474
sensory,ADJ,1,0.10319917440660474
tissue,NOUN,1,0.10319917440660474
threshold,NOUN,1,0.10319917440660474
round,ADJ,1,0.10319917440660474
therapist,NOUN,1,0.10319917440660474
router,NOUN,1,0.10319917440660474
routine,ADJ,1,0.10319917440660474
techfunctionality,NOUN,1,0.10319917440660474
tangent,NOUN,1,0.10319917440660474
tamogatchilike,ADJ,1,0.10319917440660474
tablet,NOUN,1,0.10319917440660474
system,NOUN,1,0.10319917440660474
sensation,NOUN,1,0.10319917440660474
sensitiveconfidential,ADJ,1,0.10319917440660474
symptom,NOUN,1,0.10319917440660474
personality,NOUN,1,0.10319917440660474
ability,NOUN,1,0.10319917440660474
peripheral,NOUN,1,0.10319917440660474
commute,NOUN,1,0.10319917440660474
cool,ADJ,1,0.10319917440660474
conversation,NOUN,1,0.10319917440660474
convenient,ADJ,1,0.10319917440660474
contact,NOUN,1,0.10319917440660474
connection,NOUN,1,0.10319917440660474
conductance,NOUN,1,0.10319917440660474
computing,NOUN,1,0.10319917440660474
competition,NOUN,1,0.10319917440660474
commuting,NOUN,1,0.10319917440660474
commuter,NOUN,1,0.10319917440660474
communication,NOUN,1,0.10319917440660474
perfect,ADJ,1,0.10319917440660474
common,ADJ,1,0.10319917440660474
comfort,NOUN,1,0.10319917440660474
combination,NOUN,1,0.10319917440660474
collapsible,ADJ,1,0.10319917440660474
collaboration,NOUN,1,0.10319917440660474
collaborate,ADJ,1,0.10319917440660474
coffeeshop,NOUN,1,0.10319917440660474
clipboard,NOUN,1,0.10319917440660474
class,NOUN,1,0.10319917440660474
child,NOUN,1,0.10319917440660474
cozy,ADJ,1,0.10319917440660474
crack,NOUN,1,0.10319917440660474
cycle,NOUN,1,0.10319917440660474
cylindrical,ADJ,1,0.10319917440660474
emotion,NOUN,1,0.10319917440660474
easy,ADJ,1,0.10319917440660474
earring,NOUN,1,0.10319917440660474
earpieceearbud,NOUN,1,0.10319917440660474
duration,NOUN,1,0.10319917440660474
durable,ADJ,1,0.10319917440660474
drink,NOUN,1,0.10319917440660474
document,NOUN,1,0.10319917440660474
dnd,NOUN,1,0.10319917440660474
direction,NOUN,1,0.10319917440660474
dining,NOUN,1,0.10319917440660474
diameter,NOUN,1,0.10319917440660474
dial,NOUN,1,0.10319917440660474
design,NOUN,1,0.10319917440660474
deep,ADJ,1,0.10319917440660474
deadline,NOUN,1,0.10319917440660474
daytoday,NOUN,1,0.10319917440660474
daylight,NOUN,1,0.10319917440660474
datum,NOUN,1,0.10319917440660474
darklight,ADJ,1,0.10319917440660474
danger,NOUN,1,0.10319917440660474
checklist,NOUN,1,0.10319917440660474
check,NOUN,1,0.10319917440660474
charger,NOUN,1,0.10319917440660474
base,NOUN,1,0.10319917440660474
balance,NOUN,1,0.10319917440660474
bagjacket,NOUN,1,0.10319917440660474
bad,ADJ,1,0.10319917440660474
back,NOUN,1,0.10319917440660474
aware,ADJ,1,0.10319917440660474
awake,ADJ,1,0.10319917440660474
augmented,ADJ,1,0.10319917440660474
assistant,NOUN,1,0.10319917440660474
arvr,NOUN,1,0.10319917440660474
art,NOUN,1,0.10319917440660474
approachable,ADJ,1,0.10319917440660474
anxiety,NOUN,1,0.10319917440660474
ambient,ADJ,1,0.10319917440660474
ambiance,NOUN,1,0.10319917440660474
alone,ADJ,1,0.10319917440660474
alarm,NOUN,1,0.10319917440660474
affective,ADJ,1,0.10319917440660474
advice,NOUN,1,0.10319917440660474
activist,NOUN,1,0.10319917440660474
accountabilitybuddy,NOUN,1,0.10319917440660474
access,NOUN,1,0.10319917440660474
band,NOUN,1,0.10319917440660474
bathroom,NOUN,1,0.10319917440660474
changing,NOUN,1,0.10319917440660474
belonging,NOUN,1,0.10319917440660474
change,NOUN,1,0.10319917440660474
chair,NOUN,1,0.10319917440660474
case,NOUN,1,0.10319917440660474
capacity,NOUN,1,0.10319917440660474
calming,ADJ,1,0.10319917440660474
cafe,NOUN,1,0.10319917440660474
buttonsmotion,NOUN,1,0.10319917440660474
bustrain,ADJ,1,0.10319917440660474
bumpy,ADJ,1,0.10319917440660474
buddy,NOUN,1,0.10319917440660474
brightness,NOUN,1,0.10319917440660474
bright,ADJ,1,0.10319917440660474
breathing,NOUN,1,0.10319917440660474
breathable,ADJ,1,0.10319917440660474
breakseat,NOUN,1,0.10319917440660474
brainstorming,NOUN,1,0.10319917440660474
box,NOUN,1,0.10319917440660474
bot,NOUN,1,0.10319917440660474
body,NOUN,1,0.10319917440660474
board,NOUN,1,0.10319917440660474
block,NOUN,1,0.10319917440660474
emotional,ADJ,1,0.10319917440660474
entry,NOUN,1,0.10319917440660474
environmental,ADJ,1,0.10319917440660474
most,ADJ,1,0.10319917440660474
metal,NOUN,1,0.10319917440660474
melatonin,NOUN,1,0.10319917440660474
meeting,NOUN,1,0.10319917440660474
mechanic,NOUN,1,0.10319917440660474
map,NOUN,1,0.10319917440660474
low,ADJ,1,0.10319917440660474
loss,NOUN,1,0.10319917440660474
locket,NOUN,1,0.10319917440660474
location,NOUN,1,0.10319917440660474
local,ADJ,1,0.10319917440660474
lighting,NOUN,1,0.10319917440660474
lightdarkness,ADJ,1,0.10319917440660474
life,NOUN,1,0.10319917440660474
librarycoffeeshop,NOUN,1,0.10319917440660474
length,NOUN,1,0.10319917440660474
leisure,NOUN,1,0.10319917440660474
led,NOUN,1,0.10319917440660474
lamp,NOUN,1,0.10319917440660474
knob,NOUN,1,0.10319917440660474
kind,NOUN,1,0.10319917440660474
journal,NOUN,1,0.10319917440660474
microtask,NOUN,1,0.10319917440660474
mousekeyboard,NOUN,1,0.10319917440660474
jaw,NOUN,1,0.10319917440660474
move,NOUN,1,0.10319917440660474
pencil,NOUN,1,0.10319917440660474
pattern,NOUN,1,0.10319917440660474
parent,NOUN,1,0.10319917440660474
panel,NOUN,1,0.10319917440660474
pair,NOUN,1,0.10319917440660474
pad,NOUN,1,0.10319917440660474
own,ADJ,1,0.10319917440660474
overwhelming,ADJ,1,0.10319917440660474
organization,NOUN,1,0.10319917440660474
open,ADJ,1,0.10319917440660474
online,ADJ,1,0.10319917440660474
occupant,NOUN,1,0.10319917440660474
note,NOUN,1,0.10319917440660474
new,ADJ,1,0.10319917440660474
need,NOUN,1,0.10319917440660474
neckshoulder,NOUN,1,0.10319917440660474
neck,NOUN,1,0.10319917440660474
music,NOUN,1,0.10319917440660474
muscle,NOUN,1,0.10319917440660474
multitouch,ADJ,1,0.10319917440660474
much,ADJ,1,0.10319917440660474
jazz,NOUN,1,0.10319917440660474
jacketvest,NOUN,1,0.10319917440660474
ergonomic,ADJ,1,0.10319917440660474
focused,ADJ,1,0.10319917440660474
foam,NOUN,1,0.10319917440660474
flight,NOUN,1,0.10319917440660474
flashcard,NOUN,1,0.10319917440660474
finish,NOUN,1,0.10319917440660474
file,NOUN,1,0.10319917440660474
field,NOUN,1,0.10319917440660474
feature,NOUN,1,0.10319917440660474
favorite,ADJ,1,0.10319917440660474
fact,NOUN,1,0.10319917440660474
facilitation,NOUN,1,0.10319917440660474
facial,ADJ,1,0.10319917440660474
face,NOUN,1,0.10319917440660474
fabric,NOUN,1,0.10319917440660474
ez,NOUN,1,0.10319917440660474
eyestrain,NOUN,1,0.10319917440660474
eye,NOUN,1,0.10319917440660474
experience,NOUN,1,0.10319917440660474
exercise,NOUN,1,0.10319917440660474
exchange,NOUN,1,0.10319917440660474
exam,NOUN,1,0.10319917440660474
everytime,NOUN,1,0.10319917440660474
focus,NOUN,1,0.10319917440660474
forearm,ADJ,1,0.10319917440660474
jacketsweater,NOUN,1,0.10319917440660474
form,NOUN,1,0.10319917440660474
interval,NOUN,1,0.10319917440660474
input,NOUN,1,0.10319917440660474
indooroutdoor,NOUN,1,0.10319917440660474
hydrated,ADJ,1,0.10319917440660474
hotel,NOUN,1,0.10319917440660474
high,ADJ,1,0.10319917440660474
help,NOUN,1,0.10319917440660474
height,NOUN,1,0.10319917440660474
headset,NOUN,1,0.10319917440660474
hard,ADJ,1,0.10319917440660474
hall,NOUN,1,0.10319917440660474
gym,NOUN,1,0.10319917440660474
guard,NOUN,1,0.10319917440660474
good,ADJ,1,0.10319917440660474
glossy,ADJ,1,0.10319917440660474
glassesheadset,NOUN,1,0.10319917440660474
gesture,NOUN,1,0.10319917440660474
gentle,ADJ,1,0.10319917440660474
front,ADJ,1,0.10319917440660474
friend,NOUN,1,0.10319917440660474
format,NOUN,1,0.10319917440660474
yelloworange,NOUN,1,0.10319917440660474
